              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             128             111      178.952728             N/A      178.148438      153.354187       51.594402        0.488521        0.020000        2.535923        mushroom             yes       80.493393           10226        0.606627      178.578003      153.082993       54.627998       65.618790
             129              46       97.112114             N/A      347.496460      289.490234       19.180372        0.391744        0.020000        2.720590        mushroom             yes       24.260657            4352        0.520315      349.580780      287.595795       20.449793      192.349411
             130              28       16.627186             N/A      244.674728      142.679337       44.793701        0.311905        0.020000        2.701883            thin             yes       71.245084            2907        0.000000      244.503998      143.718002       47.893700       30.151371
             131              52       27.012041             N/A      288.422821      273.171600       45.529751        0.572453        0.020000        2.578311        mushroom             yes        1.635382            4714        0.320211      291.857849      272.415771       45.630169      121.681976
             132               0       64.392502             N/A      242.820267      200.985870       15.266437        1.155045             N/A        2.341392          stubby             yes       63.372881              56        0.950380      243.695999      201.634995       17.440701       61.462814
             133              63       78.618011             N/A      371.102142      397.217590       53.107311        0.691758        0.200000        2.241607        mushroom             yes       19.125707            5636        0.506601      370.255005      398.572998       53.661598      284.564362
             134              66       69.381577             N/A      337.203888      318.238037       39.691902        0.973171             N/A        2.578000          stubby             yes       13.315081            5780        0.084990      336.641083      320.496490       40.242752      191.895828
             135              17      160.705933             N/A      153.255890       47.812523       59.801983        0.411884        0.020000        2.622281        mushroom             yes      -41.846135            2058        0.483450      154.882996       48.199402       58.304199      159.022888
             136              90       31.822159             N/A      240.069077      235.870514       47.561600        0.446069        0.393864        2.520963        mushroom             yes      -51.401447            8308        0.178337      241.172256      237.059708       45.529533       80.084557
             137              59      140.218918             N/A      343.650238      491.185364       63.154564        0.714417        0.020000        2.474151        mushroom             yes       -7.488187            5241        0.961698      340.993011      490.054993       62.775002      368.408905
             138              46       97.112114             N/A      350.167999      315.536041       18.781630        0.200000        0.020000        2.701639            thin             yes       21.181088            4369        0.000000      353.424988      314.613007       20.093399      221.377319
             139             109      170.897522             N/A      216.166199      249.547119       68.229317        0.625678        0.020000        2.448175        mushroom             yes       -0.065806            9861        0.312100      218.293030      248.767838       68.226715       94.677155
             140              68       16.928350             N/A      409.674835      363.968048       22.433550        0.839000        0.020000        2.380375        mushroom             yes        5.289137            5883        0.000000      409.519073      365.810455       22.604721      303.427002
             141              38      142.103394             N/A      291.358032      183.997955       54.398563        0.481750        0.020000        2.589078        mushroom             yes       -9.144726            3994        0.000000      291.015991      186.615005       53.973701       84.046204
             142               9      119.513412             N/A      192.063400      258.124939       17.373804        0.270742        0.020000        2.663334            thin             yes        8.125346            1031        0.227015      195.021255      258.614746       17.801855      116.600136
             143              66       69.381577             N/A      358.819733      336.521515       34.565880        0.407809             N/A        2.532202          stubby             yes       34.126503            5809        0.339572      360.213989      335.634003       35.686001      222.798752
             144              47      118.108315             N/A      276.846191      280.743011       24.471334        0.662524        0.402373        2.239304        mushroom             yes      -26.318383            4470        0.000000      276.039001      279.408997       23.700100      142.032333
             145              23      113.376923             N/A      198.700073       91.243317       24.719053        0.772048        0.020000        2.370532        mushroom             yes       38.782916            2555        0.000000      200.001999       89.836098       26.259501      105.156227
             146              68       16.928350             N/A      417.610382      368.879028       17.736153        0.639379        0.020000        2.478295        mushroom             yes       77.474408            5899        0.000000      417.084991      368.936005       20.114901      314.119141
             147              87      182.764313             N/A      349.858978      250.805740       55.262943        0.749639        0.020000        2.422421        mushroom             yes      -20.154820            7649        0.000000      350.763000      248.712006       54.425900      166.307480
             148              66       69.381577             N/A      353.915771      325.239258       35.742901        0.748351        0.020000        2.341464        mushroom             yes       33.520515            5797        0.494436      353.006805      326.848969       36.967426      209.841339
             149              31      149.377197             N/A      240.239243       56.657242       65.023987        0.772362        0.020000        2.410859        mushroom             yes        0.109975            3474        0.507374      238.415802       57.933758       65.028259      124.263840
             150              56       78.828018             N/A      274.767792      413.651459       35.041107        0.763152        0.020000        2.364878        mushroom             yes        7.694573            4861        0.000000      275.912628      414.702026       35.251041      291.550537
             151              37       76.237976             N/A      285.832611      145.282776       20.889555        0.540222        0.020000        2.641532        mushroom             yes      -14.458504            3917        0.532872      287.991058      146.659607       20.229424      118.210365
             152              84      119.299469             N/A      497.735748      403.990173       45.112740        0.796088        0.020000        2.310584        mushroom             yes      -25.652761            7284        0.000000      497.787659      405.576111       44.350681      390.180481
             153              46       97.112114             N/A      363.026917      326.548645       20.620007        0.379782        0.020000        2.650621        mushroom             yes       42.145774            4381        0.696309      360.717010      327.760101       22.980585      237.091476
