              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
         1000055              39      117.699600             N/A      595.999939      241.734650       58.651520        0.387329        0.025000        2.795534        mushroom             yes      -39.134908            2437        0.000000      593.989014      241.250000       56.968399       68.578575
         1000056              88      129.166031             N/A      746.454102      144.357895       32.124313        0.687922        0.025000        2.324333        mushroom             yes       -1.752822            5743        0.262769      746.391113      146.811539       32.049202      199.321518
         1000057              54      116.960205             N/A      676.800537      167.896744        9.481801        0.718124        0.025000        2.708695        mushroom             yes       51.391200            3549        0.022100      676.315002      165.981995       11.955500      116.033012
         1000058              10       16.841805             N/A      599.500000      158.750015       25.545456        0.352477        0.025000        2.776347        mushroom             yes      -13.425308             945        0.810907      600.271057      161.818604       24.790213       41.301254
         1000059              54      116.960205             N/A      684.768494      160.507965        5.883574        0.296263        0.025000        2.556151            thin             yes       76.393011            3562        0.303874      685.645325      160.278900        9.627595      128.191483
         1000060              42      132.479675             N/A      566.955566      248.780380       76.703438        0.896995        0.025000        2.529672        mushroom             yes      -38.806325            2941        0.000000      565.736877      247.359146       75.197815       97.139206
         1000061              50      127.079041             N/A      543.374878      236.907196       22.276024        0.581172        0.025000        2.436883        mushroom             yes      -83.499890            3259        0.504622      543.369507      237.254761       19.225172       99.305473
         1000062              40      136.966629             N/A      598.856934      244.000000       54.799999        0.254456        0.025000        2.671044            thin             yes      -28.920084            2636        0.421253      596.452759      243.654724       53.458096       69.885399
         1000063              25      107.583023             N/A      622.000000      297.079895       15.293598        0.242766        0.025000        2.703152            thin             yes       74.165714            1525        0.000000      623.112000      296.809998       19.328199      144.941864
         1000064             101       83.975456             N/A      579.521179      111.050484       80.331993        0.754448        0.025000        2.478516        mushroom             yes       53.591777            6966        0.932885      578.541260      111.917992       82.106598       91.272537
         1000065              50      127.079041             N/A      517.199097      252.460312       17.568430        0.515507        0.025000        2.694175        mushroom             yes       23.193167            3301        0.000000      516.408020      250.246002       18.575899      131.329941
         1000066              50      127.079041             N/A      524.303223      243.785660       21.545767        0.841901        0.025000        2.586655        mushroom             yes      -20.289894            3284        0.054866      525.796631      245.820068       20.612726      120.362572
         1000067               4       17.950583             N/A      583.750000      154.392853       31.952034        0.430014        0.025000        2.683604        mushroom             yes       82.046578             234        0.000000      583.557983      154.889999       35.766602       36.295738
         1000068              59       12.518681             N/A      624.764709      224.073669       37.825817        0.616083        0.025000        2.491080        mushroom             yes       12.861631            3824        0.209771      627.073975      223.470001       38.370800       56.868298
         1000069              89      120.720848             N/A      654.078430      157.022751       54.272579        0.348620        0.025000        2.616130            thin             yes      -76.051491            5766        0.634827      654.201172      156.284836       51.260773       90.234169
         1000070              54      116.960205             N/A      680.142212      162.500015        7.376604        0.220581        0.025000        2.630444            thin             yes       71.116950            3556        0.953662      681.014648      163.148666       10.554976      122.087105
         1000071              61       10.748701             N/A      607.561462      208.219223       32.552204        0.835040             N/A        2.639719          stubby             yes       76.150280            4437        0.000000      606.908020      208.677002       35.788300       32.151684
         1000072              18       27.375416             N/A      604.479431      174.911972       18.661974        0.389297        0.353521        2.566316        mushroom             yes      -59.119543            3600        0.250863      603.072021      174.531830       16.224207       49.419510
         1000073              67      156.791336             N/A      627.403137      248.043900       37.184078        0.470769        0.025000        2.603351        mushroom             yes      -18.058833            4234        0.000000      630.120972      247.570999       36.284599       80.855835
         1000074              40      136.966629             N/A      603.260437      316.262238       38.616215        0.719786        0.025000        2.320646        mushroom             yes      -46.230143            2760        0.790813      602.848999      314.540985       36.768799      150.921829
         1000075              72      101.197670             N/A      699.018921      201.805756       11.024586        1.171367        0.824890        2.174915        mushroom             yes       -3.520960            4597        0.000000      699.117432      203.664825       10.910037      137.135513
         1000077              50      127.079041             N/A      561.989563      223.564362       20.087318        0.668941        0.458454        2.145308        mushroom             yes        2.780313            3224        0.000000      563.691101      225.348801       20.207060       74.642174
         1000078             100       94.342216             N/A      566.388855      132.322098       74.766922        0.578247        0.025000        2.632241        mushroom             yes       23.494392            6773        0.469153      566.278503      134.952713       75.911446       79.201057
         1000079              71       39.206654             N/A      648.233398      240.138977        4.217619        0.704550        0.025000        2.340676        mushroom             yes       61.601923            4507        0.000000      649.164978      241.095001        6.686570       95.230515
         1000080              67      156.791336             N/A      664.997681      325.315125       36.819992        0.523393        0.025000        2.697096        mushroom             yes      -17.555482            4389        0.000000      665.283997      322.191986       35.827801      170.109894
         1000081              85      121.780983             N/A      668.781555       96.716316       77.546783        0.416809        0.025000        2.614945        mushroom             yes       27.823919            5316        0.000000      666.684021       95.560699       78.810699      131.904175
         1000082              86      129.151260             N/A      708.843933      105.931465       43.226704        1.137266        0.716003        2.124582        mushroom             yes       56.399941            5527        0.000000      708.770996      104.765999       44.984299      158.540375
         1000083              57       19.729347             N/A      607.271606      202.793930       33.601452        0.883301             N/A        2.411175          stubby             yes       83.655756            4434        0.181222      607.529358      202.515121       37.016533       28.916557
         1000084              50      127.079041             N/A      568.027710      225.547745       18.513594        0.441821        0.025000        2.543750        mushroom             yes       51.244897            3217        0.784828      567.305115      224.052582       20.582304       69.192612
         1000085              81       79.218704             N/A      554.351013       71.257263       31.328480        1.104241        0.206528        2.102070        mushroom             yes       26.586753            5081        0.891469      555.763733       70.323761       32.175922      152.778885
         1000086              34       81.782745             N/A      640.926575      209.794785       67.007126        0.663208        0.025000        2.544109        mushroom             yes       80.490852            2309        0.000000      640.333984      210.235992       71.417702       70.859154
         1000087              33       75.020653             N/A      679.999939      247.546097       38.695644        0.314873        0.025000        2.555559            thin             yes      -37.702502            2206        0.000000      680.685791      245.673706       37.154327      122.381409
         1000088              71       39.206654             N/A      640.588135      233.500183        9.912281        0.474172             N/A        2.386743            thin             yes       50.122478            4495        0.196701      642.493286      233.453461       12.193319       82.782448
         1000089              54      116.960205             N/A      627.023560      170.469421       23.188173        0.411073        0.025000        2.556962        mushroom             yes      -60.856580            3487        0.334723      627.097046      171.883194       20.649225       62.480259
         1000090              54      116.960205             N/A      613.120178      175.074371       23.765783        0.401361        0.025000        2.544733        mushroom             yes        6.827787            3467        0.000000      614.687988      177.779999       24.140200       47.536442
         1000091              90       23.702166             N/A      614.832520      153.000000       64.094833        0.339966        0.025000        2.419960            thin             yes       66.531379            5920        0.000000      613.984985      152.091003       66.957397       43.635452
         1000092               6      139.085953             N/A      609.656006      103.071686       39.867287        0.399385        0.025000        2.566994        mushroom             yes       69.950395             324        0.000000      609.076233      102.159912       42.827942      102.995331
         1000093              58      136.975586             N/A      673.360168      209.870880       41.347458        0.793404        0.025000        2.413846        mushroom             yes       -8.630925            3703        0.000000      673.054993      207.248993       40.946800       99.666016
         1000094              87       24.801470             N/A      632.452820      155.346420       54.291618        0.848572        0.218006        2.137630        mushroom             yes      -16.250431            5577        0.000000      631.011841      157.072235       53.636280       65.450623
         1000095               3      140.608383             N/A      520.450745      138.067917       32.655418        0.945618        0.025000        2.216896        mushroom             yes        1.713349             116        0.000000      520.908508      135.494095       32.733616      100.283119
         1000096              93      129.874023             N/A      663.397278      107.030739       80.548576        0.706512        0.200000        2.067202        mushroom             yes        4.850789            6183        0.688385      665.042969      108.612709       80.742302      118.844467
         1000097              54      116.960205             N/A      628.113586      170.608322       23.222210        0.685228        0.025000        2.311626        mushroom             yes      -66.218726            3489        0.561887      628.147217      171.704117       20.734339       63.728642
         1000098              86      129.151260             N/A      702.298645      108.461311       44.044582        0.728783        0.025000        2.260732        mushroom             yes       50.216926            5519        0.733285      702.269470      106.885727       45.937119      151.092667
         1000099               1        4.214262             N/A      586.750000      170.785217       31.692217        0.357956        0.025000        2.465649        mushroom             yes       64.743782             928        0.447164      588.103088      170.104141       34.903214       21.955290
         1000100               8      139.166428             N/A      556.419373      128.661179       30.872299        0.313914        0.025000        2.421885            thin             yes       71.656849             762        0.000000      556.465027      127.524002       34.304901       78.110443
         1000101              88      129.166031             N/A      726.387512      151.999985       35.089935        0.232657        0.025000        2.499196            thin             yes      -29.464990            5710        0.000000      726.831970      154.548996       33.628101      174.399567
         1000102              39      117.699600             N/A      568.750427      291.533203       69.149071        0.795349        0.025000        2.291347        mushroom             yes       16.084435            2537        0.000000      566.411011      291.148010       69.832703      129.726349
         1000103              42      132.479675             N/A      575.643372      234.977219       72.108887        0.676379        0.483153        2.107426        mushroom             yes      -54.428112            2909        0.598263      574.363647      234.743362       70.289902       78.551712
         1000104              97       64.203850             N/A      591.297180      158.165054       84.569260        0.640181        0.025000        2.301450        mushroom             yes      -35.813698            6533        0.000000      589.567017      159.153000       83.131599       54.914932
         1000105              93      129.874023             N/A      652.703491      122.157814       76.895386        0.733935        0.025000        2.127270        mushroom             yes       15.414093            6155        0.990494      651.151794      121.189384       77.399689       99.346092
         1000106              94      110.288208             N/A      659.517822      127.539070       76.800797        0.972251             N/A        2.098027          stubby             yes       31.489026            6354        0.000000      659.376465      128.958115       77.674316       99.281815
         1000107              54      116.960205             N/A      687.184875      156.843704        9.194871        0.899671        0.497681        1.953647        mushroom             yes        2.571869            3564        0.000000      687.629578      158.814270        9.285610      130.477402
         1000108              93      129.874023             N/A      651.355408      117.585953       78.086349        0.843338        0.488400        2.037776        mushroom             yes        4.463121            6160        0.556944      652.505493      119.104553       78.235039      102.313141
         1000109             100       94.342216             N/A      526.079956      129.556335       85.295990        0.602270        0.025000        2.371005        mushroom             yes       43.445845            6863        0.485864      526.335693      130.915314       86.605766      123.926231
         1000110               3      140.608383             N/A      562.000061      148.750015       34.568806        0.433688        0.025000        2.474094        mushroom             yes        9.460504              54        0.000000      560.937988      151.227005       35.017899       55.629040
         1000111              12       37.823399             N/A      614.804993      158.951065       21.035799        0.699751        0.025000        2.366454        mushroom             yes       -6.319569             974        0.000000      613.414001      161.285004       20.734900       57.011356
         1000112              27      135.785736             N/A      685.862976      260.957184       53.625427        0.584212        0.025000        2.370953        mushroom             yes       23.492602            1872        0.000000      686.625000      258.938995       54.563099      128.118027
         1000113              86      129.151260             N/A      677.622314      124.002335       51.850693        0.689523        0.358015        1.928200        mushroom             yes       22.024057            5478        0.402983      676.663757      122.657356       52.518791      119.171295
         1000114              67      156.791336             N/A      676.624207      326.828674       36.795437        0.727069        0.025000        2.195510        mushroom             yes       -3.996621            4412        0.000000      676.637024      324.687012       36.645802      184.039169
         1000115             101       83.975456             N/A      582.629883      124.341309       73.046837        0.669530        0.025000        2.178589        mushroom             yes       37.725330            6939        0.592334      581.104980      125.108002       74.367203       74.014465
         1000116              40      136.966629             N/A      581.500061      320.919983       24.545874        0.422485        0.025000        2.394133        mushroom             yes       16.445800            2818        0.000000      582.791016      318.704010       25.302900      194.910431
         1000117              70       18.461878             N/A      617.766846      209.970901       27.098724        0.871104        0.581674        2.115683        mushroom             yes       28.956692            4452        0.422964      617.279663      211.764984       28.127378       43.387318
         1000118              88      129.166031             N/A      719.163025      157.398041       33.332359        0.458629             N/A        2.199587          stubby             yes       70.454285            5702        0.257405      719.674011      158.036804       35.636478      165.850067
         1000119             100       94.342216             N/A      563.505371      133.175308       75.955147        0.535810        0.025000        2.179944        mushroom             yes       24.482645            6776        0.319626      564.238159      135.020859       76.859360       82.380173
         1000120              89      120.720848             N/A      694.287354      163.160553       53.312462        0.798347        0.025000        2.029637        mushroom             yes        6.899170            5827        0.593336      694.072388      160.962112       53.579739      135.706802
         1000121              72      101.197670             N/A      671.265381      206.871490       16.294130        0.850374        0.650388        1.946391        mushroom             yes       12.670372            4564        0.721308      671.443726      208.083267       16.569492      106.052711
         1000122              24      101.505493             N/A      663.452698      257.838043       25.072788        0.721739        0.200000        1.905981        mushroom             yes      -33.468307            1355        0.547100      663.001282      259.313080       24.053013      118.425346
         1000123               3      140.608383             N/A      478.245117      121.750198       30.114298        0.651764        0.025000        2.030943        mushroom             yes        1.160698             192        0.631935      477.586060      119.613129       30.159609      149.983521
         1000124              12       37.823399             N/A      618.967407      160.963577       17.493559        0.428636        0.025000        2.376333        mushroom             yes        7.564867             982        0.216437      618.038635      163.479309       17.849701       63.129486
         1000125              33       75.020653             N/A      681.175049      242.660965       38.321751        0.200000        0.025000        2.321635            thin             yes      -22.071522            2204        0.419263      679.581299      244.534943       37.324253      120.243149
         1000126              89      120.720848             N/A      648.051697      155.108582       51.941448        0.608468        0.025000        2.137365        mushroom             yes      -40.815743            5759        0.417279      647.699585      156.708084       50.526951       83.487381
         1000127               6      139.085953             N/A      640.580078       64.306877       48.605549        0.580624        0.451606        2.121352        mushroom             yes      -43.046582             409        0.000000      640.073975       62.949902       47.252800      154.887009
         1000128              24      101.505493             N/A      637.651306      235.684204       33.940296        0.762462        0.640850        2.093375        mushroom             yes       56.092665            1313        0.000000      638.543030      236.682007       35.931198       80.414299
         1000129              72      101.197670             N/A      700.483215      202.646011       11.988620        0.876919        0.605809        2.030468        mushroom             yes      -36.601742            4598        0.554409      699.353027      203.567001       10.905800      137.624329
         1000130              55       13.445595             N/A      608.256409      176.370819       16.934105        0.707710        0.025000        2.072273        mushroom             yes       60.869590            3600        0.000000      607.185974      175.626999       19.273100       49.795807
         1000131              88      129.166031             N/A      648.111816      160.869080       49.832813        0.720706        0.025000        2.088175        mushroom             yes      -85.760438            5599        0.077821      648.199707      160.650040       46.649014       85.147942
         1000132              88      129.166031             N/A      690.219604      165.750000       44.212471        0.360350        0.025000        2.322235        mushroom             yes      -66.419428            5659        0.238666      689.901001      164.574997       41.423302      129.618744
         1000133              54      116.960205             N/A      632.044067      173.295105       19.957373        0.910216        0.396118        1.910584        mushroom             yes        6.442647            3493        0.162445      632.519287      171.435120       20.174152       67.758476
         1000135              93      129.874023             N/A      643.166992      129.500000       72.120094        0.325922        0.025000        2.295585            thin             yes       30.238391            6138        0.114493      644.636597      130.663788       73.212822       86.964172
         1000136              89      120.720848             N/A      672.206116      164.059204       52.104115        0.726069        0.383606        1.871640        mushroom             yes        6.173380            5794        0.869476      671.642761      162.329834       52.300846      110.795952
