              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             131              67      125.358559             N/A      651.016968      227.732651       47.315582        0.476158        0.361367        2.040511        mushroom             yes       -6.847358            3051        0.000000      652.237122      225.978333       47.058979       84.422058
             132              81      128.924683             N/A      722.135803      155.866592       36.421337        1.138297             N/A        2.364607          stubby             yes      -61.477402            3996        0.713761      722.917480      156.619995       34.423698      169.088715
             133              24       10.834304             N/A      610.700256      211.250000       27.338644        0.466244        0.025000        2.637517        mushroom             yes      -84.630346            1018        0.092383      610.775269      211.503464       24.526424       47.728416
             134             191       54.140457             N/A      554.231628      244.950760       62.007336        0.681341        0.025000        2.538079        mushroom             yes      -12.565927           10776        0.000000      551.798279      245.527222       61.449924      117.196838
             135               7      138.290131             N/A      673.362122      209.869110       41.347008        0.767378        0.025000        2.523107        mushroom             yes       -3.733857             166        0.285987      673.632690      207.144028       41.168293      100.368980
             136              31       74.162125             N/A      700.353821      155.601181        6.312072        1.077034             N/A        2.457310          stubby             yes       36.773953            1324        0.000000      699.957458      154.082214        7.485341      143.523926
             137             174       14.486450             N/A      460.927551      211.165421       58.825462        0.559032        0.025000        2.385258        mushroom             yes      -29.852958            9659        0.000000      458.917511      210.578751       57.623699      143.757782
             138             166      129.042191             N/A       89.196426      202.062378       93.753288        0.263330        0.204297        2.241044            thin             yes       80.466359            9308        0.723317       89.650597      202.146606       96.503662      546.020691
             139             156      232.617798             N/A      102.325424      131.250000       95.739662        0.342716        0.025000        2.740885            thin             yes        0.409288            8652        0.000000      101.033997      134.067505       95.761803      550.974365
             140               4       12.157666             N/A      615.619202      206.027649       32.566883        0.348121        0.025000        2.671175            thin             yes       76.368737              26        0.207066      616.325867      206.113098       35.502155       37.839523
             141               4       12.157666             N/A      617.729797      203.749985       35.086258        0.304932        0.025000        2.595369            thin             yes        8.526995              26        0.000000      616.357483      206.112503       35.495899       37.994156
             142             138      132.320862             N/A       93.797455      322.356720       66.206100        0.568389             N/A        2.408224          stubby             yes       57.818558            7416        0.616370       92.687042      322.578766       68.005608      564.583740
             143              59       73.897240             N/A      608.314453      265.531189       38.456367        0.616829             N/A        2.068689          stubby             yes       61.521927            2329        0.000000      609.136230      265.502502       39.972198       92.371117
             144              40       18.708334             N/A      561.517151      225.116684       19.234465        0.993829        0.724987        2.256190        mushroom             yes       11.658131            1455        0.755629      563.129089      226.025543       19.616276       73.699287
             145             109       18.079990             N/A      583.750000      154.379150       31.971451        0.408404        0.025000        2.679940        mushroom             yes       86.818257            6070        0.821027      583.582458      154.260178       35.667984       36.397781
             146              46       22.159903             N/A      571.134521      228.422546       13.361950        0.663498        0.025000        2.586448        mushroom             yes        4.920054            1628        0.523116      573.681824      228.845184       13.584227       72.505150
