              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              68             152       71.800568             N/A      112.019302      183.834015      134.449234        0.268570        0.020000        2.669598            thin             yes       24.632800            8337        0.987340      110.036667      185.031738      135.511337      406.082520
              69             112      113.891319             N/A      482.730560       82.857643       44.209892        0.543627        0.020000        2.616056        mushroom             yes      -30.930093            6327        0.291210      483.459229       84.833275       42.948139       79.478691
              70              77      106.467957             N/A      561.840210       86.767860       44.047943        0.608617        0.020000        2.361488        mushroom             yes       54.946313            3525        0.000000      561.903992       85.433701       45.951698      124.888412
              71             156      188.331085             N/A       69.644035      101.724419       97.061020        0.645656        0.336091        2.075137        mushroom             yes      -30.940392            8668        0.000000       70.688774      100.723412       96.193687      459.440308
              72              83       65.506561             N/A      447.107941       55.051983       29.904957        0.364689        0.020000        2.665600        mushroom             yes       34.115957            4180        0.000000      444.479858       55.051769       31.685369      129.235764
              73              40       15.185619             N/A      450.563660      178.230408       21.629770        0.615449        0.020000        2.552312        mushroom             yes      -32.518904            1451        0.000000      451.544434      179.837326       20.429562       59.583084
              74             104       75.517334             N/A      463.611267       88.848793       80.326378        0.623522        0.020000        2.489536        mushroom             yes       59.658816            5740        0.000000      462.845551       89.563721       82.116158       77.272095
              75              27       85.535240             N/A      525.364441      168.209290       21.546068        0.340086        0.020000        2.689551            thin             yes      -82.830893            1125        0.000000      525.434998      168.619995       18.233000       74.901886
              76             152       71.800568             N/A      111.200020      190.879074      129.984467        0.200000        0.020000        2.747552            thin             yes      -14.571591            8333        0.729499      111.666245      188.237549      129.287186      398.323425
              77             156      188.331085             N/A       33.002754       60.346722       98.772476        0.561562        0.398540        2.123372        mushroom             yes       33.461734            8731        0.000000       32.123501       61.014500       99.502197      518.073059
              78             149       52.478451             N/A       89.382263      264.783173      131.550415        0.520205        0.020000        2.716140        mushroom             yes      -12.089050            8125        0.149325       88.494171      267.715485      130.894196      453.652313
              79             185       82.586517             N/A      398.962891      158.762604       41.276012        0.520166        0.301286        2.136923        mushroom             yes       21.403589           10507        0.000000      398.689392      160.308838       41.891495       84.433228
              80              31       60.394363             N/A      525.709534      132.057022       13.502120        0.455237        0.020000        2.708115        mushroom             yes       26.662991            1280        0.000000      527.617981      133.733002       14.777500       80.555199
              81              69       58.586472             N/A      495.428131      177.595932       83.582291        0.476057        0.020000        2.710642        mushroom             yes       29.409192            3320        0.000000      495.799988      174.798004       85.173302       61.532871
              82              59       60.392895             N/A      487.437286      179.403824       50.456863        0.495720        0.020000        2.664600        mushroom             yes      -59.920779            2266        0.000000      486.173004      179.748001       48.194599       38.139366
              83              40       15.185619             N/A      454.402618      180.440216       18.514301        0.380799        0.020000        2.647926        mushroom             yes       56.281929            1660        0.209934      453.600006      179.334000       20.562201       60.013027
              84             151       91.105339             N/A      161.392487      183.799988      108.454720        0.200000             N/A        2.612522          stubby             yes      -78.031799            8260        0.645704      161.082703      184.268204      105.806221      336.111176
              85              36       33.559193             N/A      470.575806      193.002762        7.289625        0.500961        0.020000        2.640985        mushroom             yes       -9.997291            1423        0.000000      473.485992      192.154007        6.755250       74.523041
              86             208      106.651649             N/A      414.636230      137.331741       57.505089        0.532912        0.463678        2.178133        mushroom             yes      -38.655074           12162        0.375559      415.263367      136.089279       56.391865       71.443665
              87             116       32.118332             N/A      502.482208      133.721619        9.022218        0.804479        0.020000        2.576820        mushroom             yes       52.438131            6761        0.839939      501.290009      135.324997       11.620300       67.989929
              88             144      111.070190             N/A       74.119492      251.798386       43.536247        1.052121        0.441351        2.095623        mushroom             yes      -10.088009            7845        0.000000       73.989120      250.675140       43.335068      470.566986
              89             109       14.532015             N/A      467.000000      123.503319       31.971451        0.334813        0.020000        2.709908            thin             yes       87.240185            6070        0.798492      466.861084      123.391739       35.667747       30.867769
              90              77      106.467957             N/A      547.200012       97.224266       48.455700        0.326779        0.020000        2.640955            thin             yes       39.839465            3497        0.000000      547.200989       95.264503       50.090801      105.096161
              91              48       21.214476             N/A      469.531769      150.868210       13.748108        0.253161        0.020000        2.757699            thin             yes       -8.383126            1699        0.000000      470.213013      153.942993       13.284000       41.955391
              92               0       11.934158             N/A      478.797699      152.132996       36.428635        0.550010        0.020000        2.344833        mushroom             yes       65.376545            1203        0.636972      479.842712      153.308640       39.860558       14.628742
              93             166      105.931129             N/A       55.702282      149.504990       94.785652        0.544959             N/A        2.516687          stubby             yes      -79.322406            9340        0.280506       56.231091      149.393555       91.919403      465.199829
              94             166      105.931129             N/A       41.073532      143.199997       93.553108        0.291992        0.020000        2.744927            thin             yes       40.172710            9364        0.000000       40.316700      144.608994       94.903397      481.081024
              95               6       18.013765             N/A      503.427490      177.885681       36.808300        0.305519        0.020000        2.631534            thin             yes       33.114693              76        0.000000      501.691010      178.889008       38.116402       47.372761
              96             113      123.404793             N/A      453.372162        7.917395       33.486542        0.698741        0.309521        2.145483        mushroom             yes       64.165361            6685        0.000000      454.282013        8.059680       35.388599      163.312912
              97             166      105.931129             N/A       75.642677      164.773438       95.745979        0.869049        0.020000        1.892699        mushroom             yes       75.873753            9306        0.362969       75.820168      165.044769       97.034286      435.328369
              98              31       60.394363             N/A      537.547852      133.228317       15.687193        0.357243        0.020000        2.559880        mushroom             yes      -73.384493            1290        0.000000      537.430054      134.074799       12.823196       89.938141
              99              78      101.657890             N/A      535.026123       77.379387       77.544838        0.335075        0.020000        2.672134            thin             yes       39.143578            3666        0.109071      533.487000       76.355003       79.049698      109.931572
             100              90       84.575935             N/A      513.590210      116.020828       85.164200        0.505541        0.020000        2.164116        mushroom             yes       33.344119            4615        0.825964      512.406006      114.707001       86.328003       70.948967
             101              22        3.629024             N/A      489.142242      168.901703       27.020548        0.372976        0.200000        2.144136        mushroom             yes       -2.568237             960        0.000000      490.710968      168.921768       26.950178       36.561852
