              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             239              37      108.476563             N/A      126.165016      328.253937       56.788719        0.489854        0.020000        2.404498        mushroom             yes        4.384588            3254        0.054894      127.715591      330.518066       56.999130      164.134979
             242              65      177.499023             N/A      341.893738      279.715424       74.738678        0.680434        0.020000        2.313289        mushroom             yes      -41.761137            5931        0.030114      343.164337      278.760468       73.319481      103.238808
             244              62      104.767677             N/A      246.470856      253.782074       64.102173        0.368698        0.020000        2.366143        mushroom             yes      -28.233411            5687        0.675170      246.626190      251.560287       62.906281       46.189270
             248               6      221.777573             N/A      304.946075      256.365723       27.677094        0.520296        0.020000        2.331822        mushroom             yes      -26.622039             640        0.639720      304.053192      254.404099       26.596775       48.725780
             250              56      182.766525             N/A      406.721130      214.353210       73.747406        0.563035        0.020000        2.376136        mushroom             yes      -19.726793            5095        0.000000      407.089996      216.630997       72.919998      166.047165
             252              65      177.499023             N/A      371.200043      283.277924       79.366356        0.200000        0.020000        2.399846            thin             yes       23.784497            5960        0.000000      369.954987      285.617004       80.534203      134.029175
             253              49      151.979401             N/A      117.599991      311.044128       70.247742        0.305725        0.020000        2.377407            thin             yes      -36.043732            4629        0.433827      118.573708      312.720276       68.837112      173.846313
             256               6      221.777573             N/A      333.460114      245.453995       20.593317        0.465622        0.020000        2.350866        mushroom             yes      -16.705431             712        0.561827      332.925476      243.088821       19.865578       83.419624
             257              38      186.842346             N/A      137.917435      361.999969       31.097225        0.200000        0.020000        2.376567            thin             yes      -65.893819            3533        0.546090      138.682266      362.629669       28.883125      180.402435
             258              32        9.553309             N/A      232.227463      289.590546       69.154091        0.681547        0.020000        2.269984        mushroom             yes      -20.494766            2953        0.749999      230.792007      288.183990       68.402901       59.967720
             259               3      169.229065             N/A      403.157196      237.000015       36.680214        0.219730        0.020000        2.372385            thin             yes       59.779655             521        0.351850      403.379822      238.239807       38.842693      155.717621
             260              40       98.514969             N/A      186.234268      239.891449       57.090343        0.383462        0.020000        2.362349        mushroom             yes       13.332252            3757        0.614832      184.305511      241.324921       57.659843      109.734207
             261              24      172.374969             N/A      203.369385      258.564178       23.193634        0.617504        0.020000        2.212587        mushroom             yes       67.877842            2019        0.000000      202.770477      259.155884       25.264700       75.497253
             264              56      182.766525             N/A      302.138855      245.787888       52.464725        0.614601        0.020000        2.314429        mushroom             yes       35.596005            5027        0.815359      301.848297      247.521240       53.722813       52.605293
             265              18       58.350677             N/A      245.448441      220.279373        9.942948        0.472380        0.020000        2.324043        mushroom             yes       18.103098            1575        0.787087      242.890213      219.720764       10.798965       95.497658
             266              58      200.093842             N/A      195.635315      148.524033       61.402142        0.523363        0.020000        2.256929        mushroom             yes       80.265237            5565        0.952812      195.885818      148.300156       63.360470      165.044205
             267              57      179.519684             N/A      362.420319      215.754349       32.400841        0.395609        0.020000        2.382007        mushroom             yes       14.659815            5314        0.332571      361.570648      213.602509       33.006046      130.372421
             270              24      172.374969             N/A      112.992317      243.951660       22.150042        0.712955        0.020000        2.309872        mushroom             yes        0.457352            2191        0.557136      112.648781      246.374680       22.169577      174.920715
             271               9       27.580513             N/A      326.334625      256.278595       10.931345        0.474695        0.020000        2.351491        mushroom             yes       -5.387733            1058        0.661380      325.754974      258.792603       10.688024       75.871925
             272              49      151.979401             N/A      204.107513      301.929626       44.734814        0.415247        0.020000        2.338352        mushroom             yes      -35.704890            4469        0.195658      203.809860      299.908508       43.266563       74.291656
             276              31       40.792927             N/A      236.711792      279.725677       72.836555        0.449458        0.020000        2.303219        mushroom             yes      -60.219532            2886        0.000000      237.391006      278.821014       70.859703       64.525993
             278             153      117.266464             N/A      131.272339      244.960739       91.482300        0.559875        0.020000        2.305677        mushroom             yes       16.612430            6491        0.447068      132.654938      243.026047       92.191757      165.355515
             279              17       50.658314             N/A      261.184204      255.581467       19.342562        0.556225        0.020000        2.293431        mushroom             yes       26.885669            1400        0.055605      259.875702      256.817688       20.255247       50.900753
             280              58      200.093842             N/A      237.600021      231.600006       56.588589        0.020000             N/A        2.390658            thin             yes       -1.394777            5468        0.043015      239.066391      229.236359       56.520863       62.560310
             281              37      108.476563             N/A      137.988647      323.034271       56.874241        0.724104        0.020000        2.211539        mushroom             yes       63.300959            3248        0.477472      137.512192      322.126648       58.912472      150.183334
