              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             273               4       27.402935             N/A      380.173767      149.419342       11.044141        0.378792        0.020000        2.038131        mushroom             yes       11.995119             204        0.000000      382.716003      148.925003       11.594400       45.169525
             276             106      133.945038             N/A      307.862457      111.568413       34.043373        0.502237        0.020000        2.018753        mushroom             yes       14.500918            2111        0.000000      307.240997      113.662003       34.608200       67.394753
             283               4       27.402935             N/A      391.618103      152.010208        6.114339        0.680347        0.020000        1.994356        mushroom             yes      -41.728536             227        0.000000      391.364014      150.431000        4.687790       58.645756
             286             140       97.539055             N/A      328.476227      163.329712       55.000004        0.398656        0.020000        2.028737        mushroom             yes       20.332137            6481        0.710330      328.472351      161.278091       55.760231       59.508724
             288               6      124.395950             N/A      400.761597      162.520248       26.714958        0.343767        0.020000        2.002901            thin             yes       -5.320353             286        0.126687      400.793884      160.424728       26.519789       50.603943
             289             124      133.017136             N/A      218.540436       99.937546       49.798740        0.541982        0.020000        1.978629        mushroom             yes       15.504955            4668        0.000000      219.009995       97.997803       50.352402      163.119339
             292             128      140.500244             N/A      425.878296      136.669815       24.312637        0.386963        0.020000        1.991359        mushroom             yes      -42.535943            4972        0.848551      425.327942      135.265976       22.929193       93.255424
             294              11       20.755697             N/A      379.387177      178.795944       25.012196        0.425267        0.020000        1.973481        mushroom             yes        1.941340            1325        0.176220      377.733368      179.871216       25.079060       42.883743
             302             140       97.539055             N/A      356.214935      153.407516       47.477711        0.459578        0.020000        1.974770        mushroom             yes        6.072772            6424        0.000000      356.496857      155.236603       47.674603       28.741772
             303              12      122.302994             N/A      415.799164      230.642593       11.182876        0.521911        0.020000        1.925374        mushroom             yes       25.674048            1478        0.693271      417.476715      230.915894       11.999923      114.428963
             306             145      178.503357             N/A      372.863312      232.199982       57.880211        0.288023        0.020000        1.998586            thin             yes       18.428550            7214        0.245678      374.520630      233.292999       58.541729      107.100517
             312             123      178.787842             N/A      183.999985      172.725403       61.295071        0.249707        0.020000        1.981504            thin             yes       -7.913421            4394        0.880335      184.574966      174.742188       61.003567      201.315826
             313             113      172.208557             N/A      286.294708      115.547318       26.385569        0.402276        0.020000        1.959884        mushroom             yes       64.057977            2832        0.181277      286.265991      116.372002       28.081800       82.020790
             314             145      178.503357             N/A      378.927673      183.961212       47.787033        0.420140        0.020000        1.957703        mushroom             yes        4.793361            7092        0.372700      377.272461      184.735443       47.940266       52.305737
             315             144      161.549591             N/A      478.946106      164.860580       34.659676        0.448285        0.020000        1.944173        mushroom             yes        8.987234            6961        0.140023      477.835052      163.183136       34.977890      144.012787
             317             106      133.945038             N/A      247.599991       82.400002       39.788258        0.276779        0.020000        1.980595            thin             yes      -14.623385            2238        0.343673      248.557587       80.503044       39.233822      139.110535
             319             109       14.931158             N/A      329.234955      147.643417       26.341537        0.310596        0.020000        1.970551            thin             yes       -6.876407            2278        0.409161      330.292389      149.708542       26.061743       29.603590
             320              12      122.302994             N/A      429.130249      238.530197       10.086152        0.474021        0.020000        1.952568        mushroom             yes       -4.842117            1503        0.349366      428.567841      240.751266        9.892061      130.678574
             323             130      102.025162             N/A      335.322113       37.136681       41.630981        0.512713        0.020000        1.957680        mushroom             yes      -53.016144            5408        0.446771      334.043243       37.096382       39.932026      136.484512
             326             119      136.465271             N/A      376.403320       18.232729       44.187607        0.599208        0.020000        1.898692        mushroom             yes       18.082252            3576        0.000000      378.201294       18.034569       44.778214      163.743576
             333              12      122.302994             N/A      414.631744      229.728928       12.130671        0.495551        0.020000        1.908073        mushroom             yes       14.056375            1470        0.000000      416.078003      228.274002       12.644300      111.275948
             341              15      102.539818             N/A      420.673859      279.708099       29.561701        0.400242        0.020000        1.924341        mushroom             yes        0.739978            1863        0.604815      422.164612      278.262421       29.588522      162.098648
             345              15      102.539818             N/A      404.258636      246.572403       24.729235        0.500548        0.020000        1.927024        mushroom             yes       21.900786            1779        0.015460      402.753143      247.781250       25.505424      122.505661
             348             145      178.503357             N/A      377.132050      209.068817       53.420597        0.535451        0.020000        1.884075        mushroom             yes       -9.551034            7148        0.000000      378.964996      209.113007       53.112099       79.632210
             359             141       80.159157             N/A      367.643494      220.362610       73.090576        0.310335        0.020000        1.917426            thin             yes        8.347764            6693        0.762830      369.653320      220.037613       73.389320      100.710190
             360             145      178.503357             N/A      381.295319      293.853851       63.268047        0.283793        0.020000        1.910789            thin             yes       45.592588            7362        0.000000      380.108002      292.763000       64.914101      175.143555
             361               6      124.395950             N/A      455.581848      146.301041       27.876314        0.389568        0.020000        1.862355        mushroom             yes        8.516340             437        0.000000      456.294006      148.121994       28.169100      111.629234
             362             128      140.500244             N/A      424.943176      137.228363       22.336391        0.392951        0.020000        1.893129        mushroom             yes       18.528598            4970        0.000000      424.906647      135.312134       22.978733       92.521027
             364             130      102.025162             N/A      348.100769       47.810722       37.784012        0.606273        0.020000        1.886567        mushroom             yes       -2.674604            5374        0.589268      346.294617       48.299919       37.696598      117.273209
             366             145      178.503357             N/A      378.117279      274.124939       64.402824        0.371196        0.020000        1.888116        mushroom             yes        4.989674            7310        0.199422      379.934601      273.107849       64.584648      152.208847
             367             128      140.500244             N/A      477.145508      129.357361       20.749313        0.370561        0.020000        1.878024        mushroom             yes       14.040734            5111        0.000000      476.459259      127.578186       21.226206      148.012604
             368              13       62.004623             N/A      386.999969      203.068146       25.023239        0.480216        0.020000        1.899608        mushroom             yes       14.682327            1637        0.000000      384.980011      203.065994       25.552500       68.714027
             369             145      178.503357             N/A      376.704285      303.311646       58.940685        0.395574        0.020000        1.886496        mushroom             yes        9.607251            7396        0.139487      376.756409      305.411469       59.296227      192.372452
             370             140       97.539055             N/A      340.167236      157.850372       52.508415        0.536451        0.020000        1.873769        mushroom             yes       -0.187274            6455        0.000000      339.694000      159.628998       52.502399       46.983627
             372             131      106.835510             N/A      367.928284       79.398521       34.876339        0.606692        0.020000        1.860427        mushroom             yes       10.481358            5534        0.000000      369.512238       79.762268       35.177002       84.179710
             378             110       20.033430             N/A      327.807678      159.653198       16.903004        0.266158        0.020000        1.841759            thin             yes        2.489620            2303        0.443963      328.836670      161.307037       16.987694       47.785339
             381             144      161.549591             N/A      446.289612      161.815155       43.767300        0.568225        0.020000        1.840554        mushroom             yes      -10.838333            6884        0.833360      446.192688      160.031998       43.425404      103.181999
             382              15      102.539818             N/A      415.482758      268.600006       26.768217        0.294342        0.020000        1.872456            thin             yes        0.703990            1833        0.000000      413.730347      269.507385       26.792465      148.592194
             384             144      161.549591             N/A      406.400024      164.366135       43.391315        0.320465        0.020000        1.848705            thin             yes        0.736741            6762        0.275943      406.420654      162.405975       43.416523       59.116028
             385             113      172.208557             N/A      288.600922      114.950569       27.859945        0.608888        0.020000        1.820023        mushroom             yes        7.000974            2825        0.000000      288.152008      116.463997       28.053801       80.145172
             388             140       97.539055             N/A      292.938354      155.556534       72.060867        0.486589        0.020000        1.848755        mushroom             yes       25.187712            6555        0.000000      294.367004      154.427002       72.917397      107.145424
             389             134       73.333572             N/A      350.538818       99.134521       64.823273        0.535576        0.020000        1.847816        mushroom             yes      -56.403829            5818        0.990328      351.592987       99.337303       63.207298       80.202927
             394               3       73.761856             N/A      385.242249      144.242249       18.129011        0.303125        0.020000        1.845236            thin             yes      -10.456990              45        0.000000      387.052002      145.406006       17.731899       43.473442
             397             123      178.787842             N/A      208.713333      176.981781       57.941479        0.473229        0.020000        1.810160        mushroom             yes      -21.525837            4319        0.000000      209.255005      175.444000       57.298401      174.048477
             399             127       41.155743             N/A      377.143097      126.787422       19.872461        0.502917        0.020000        1.823396        mushroom             yes        2.003611            4750        0.000000      377.351990      128.835999       19.944500       46.578320
             405               7      144.376221             N/A      447.242523      168.200012       22.830008        0.255707        0.020000        1.832359            thin             yes       20.415117             695        0.000000      447.029999      170.007004       23.507200      101.675545
             410             136      150.135696             N/A      389.748901       90.622559       43.063389        0.459963        0.020000        1.820800        mushroom             yes        4.243490            5968        0.395474      391.479095       91.178139       43.198223       85.973587
             411               7      144.376221             N/A      504.694305      190.034195       21.948624        0.480749        0.020000        1.806684        mushroom             yes      -71.094040             838        0.000000      505.075500      189.498810       20.029673      171.022415
             412             112       56.688534             N/A      348.670807      128.719742        1.823871        0.360214        0.020000        1.781115        mushroom             yes       70.916661            2666        0.000000      349.190002      129.014999        3.550330       73.274231
             413             119      136.465271             N/A      388.399994        6.200001       45.328686        0.328352        0.020000        1.826539            thin             yes      -14.135935            3625        0.000000      386.377014        6.289690       44.818699      181.314758
             414               6      124.395950             N/A      470.400024      145.654388       33.485767        0.320740        0.020000        1.808119            thin             yes       -9.975632             475        0.000000      470.582001      143.567993       33.117401      129.485214
