              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             103              70      113.684998             N/A      219.199997      270.533630       44.065647        0.020000             N/A        2.726311            thin             yes      -24.770136            7031        0.039963      216.701004      270.209991       42.902901      142.907761
             104             112       71.283684             N/A      418.488098      194.430969       49.337833        0.907920        0.020000        2.507225        mushroom             yes        5.485047           10988        0.000000      417.005005      192.195999       49.595402      271.400940
             105              35       50.903992             N/A      133.701294      198.672760        9.260216        0.469419        0.020000        2.473748        mushroom             yes       62.710421            3433        0.026375      132.399643      198.543701       11.795615       68.264503
             106              68       74.428947             N/A      214.072388      232.632767       27.560835        0.388928        0.020000        2.634329        mushroom             yes      -48.401908            6683        0.839963      212.978500      231.276398       25.598072      104.215622
             107              92       47.391674             N/A      301.929718      189.364700       34.170288        0.588325        0.020000        2.521236        mushroom             yes       16.763957            8813        0.630438      301.216400      191.495102       34.847050      136.015060
             108              38      134.720444             N/A      156.588135      284.765137       29.223391        0.281190        0.020000        2.666000            thin             yes      -65.748247            3815        0.000000      156.688995      286.158997       26.121300      127.026855
             109              35       50.903992             N/A      137.600006      202.298874       16.096664        0.200000        0.020000        2.663205            thin             yes      -46.891254            3424        0.011652      137.126007      200.358002       13.962300       60.622807
             110              70      113.684998             N/A      221.791306      242.411835       39.079487        0.908577        0.310181        2.181189        mushroom             yes        7.921786            6968        0.000000      220.052002      243.026993       39.336201      112.171631
             111              11       93.399490             N/A      129.058182      133.256561       72.052483        0.543640        0.020000        2.546194        mushroom             yes        2.025659            1375        0.000000      131.401001      133.503006       72.135803       85.202698
             112              11       93.399490             N/A      127.534966      131.186859       73.380013        0.725033        0.020000        2.428821        mushroom             yes       75.500743            1382        0.000000      127.977463      130.760818       75.755302       89.191116
             113              11       93.399490             N/A      150.456100      143.385666       66.176620        1.070677        0.020000        2.441355        mushroom             yes      -25.831213            1327        0.000000      148.932007      144.753998       65.185097       60.495968
             114             106       16.670084             N/A      372.546570      217.146591       29.546595        0.020000             N/A        2.691753            thin             yes       29.914599           10516        0.598424      373.012451      214.611603       31.029564      208.892700
             115              21      126.037476             N/A      243.160461       76.023438       15.161854        0.252145        0.020000        2.692508            thin             yes       57.370880            2060        0.000000      242.544998       74.648300       17.514999      142.571579
             116              88       55.707367             N/A      269.799988      218.435287       16.059925        0.235354        0.020000        2.715968            thin             yes       -7.014465            8594        0.000000      272.523987      217.048004       15.683800      137.840393
             117              27        0.747910             N/A      167.074539      162.072021       24.865608        0.231566        0.020000        2.709400            thin             yes       52.710806            2825        0.000000      165.906998      159.942001       28.055401       19.472103
             118              47       87.926407             N/A      177.071106      235.778305       64.925606        0.284231        0.020000        2.588027            thin             yes       50.741553            5078        0.369765      175.482483      235.631927       66.877632       89.561409
             119              26      105.550873             N/A      160.029297      145.509323       24.580921        0.200000        0.020000        2.628338            thin             yes       73.223790            2691        0.683120      160.444290      144.811600       27.273809       36.269836
             120             107       60.512535             N/A      399.289703      212.026337       22.170561        0.512964        0.020000        2.376274        mushroom             yes       24.657771           10572        0.619013      400.156952      210.651474       22.916773      239.344360
             121              50      113.394615             N/A      103.286438      179.539627       26.374481        0.948828        0.020000        2.303584        mushroom             yes      -15.721652            5249        0.000000      103.296341      177.493820       25.798590       79.265556
             122              74      129.892685             N/A      305.479919      103.828751       50.095215        0.404470        0.020000        2.468150        mushroom             yes       15.461474            7361        0.950078      303.381226      102.509575       50.780869      177.676575
             123              59       37.116676             N/A      200.897186      181.366135       32.255226        0.530881        0.020000        2.535819        mushroom             yes       55.328804            5907        0.801645      200.669189      179.177795       35.436111       27.907190
             124              30      121.574837             N/A       56.099342      158.001389       22.168800        0.646443        0.020000        2.304711        mushroom             yes        2.024477            3136        0.000000       57.228100      159.723999       22.241600      135.230240
             125              76      128.462524             N/A      244.958588      158.071121       35.818092        0.668821        0.020000        2.333817        mushroom             yes       -7.700052            7165        0.000000      242.693176      158.442688       35.507702       90.494812
             126              98      124.983253             N/A      420.696442      328.127960       14.591583        0.492590        0.020000        2.552580        mushroom             yes       83.433133            9816        0.927656      420.969666      328.365112       17.734385      323.171570
             127              45      169.340500             N/A       95.266518      270.143494       39.557533        0.234322        0.020000        2.597024            thin             yes      -43.870729            4651        0.832397       96.533302      271.278992       37.922100      131.213226
             128             112       71.283684             N/A      391.828918      196.204590       42.484482        0.733232        0.020000        2.316998        mushroom             yes       10.710374           10931        0.088584      391.589111      198.521637       42.925068      242.497940
             129               2       13.798059             N/A      169.217621      149.105011       44.502613        0.850684        0.020000        2.290929        mushroom             yes       -0.334943              29        0.000000      167.494995      150.940002       44.487900       29.711578
             130              76      128.462524             N/A      267.517792       69.422325       29.469591        1.126488        0.269055        2.121000        mushroom             yes       13.382262            7868        0.525988      265.711548       69.633430       29.902233      186.304611
             131              56       98.696342             N/A      142.112579      269.923523       17.075392        0.208697        0.020000        2.686814            thin             yes       26.458714            5851        0.663313      140.423996      268.204010       18.274799      115.300369
             132              38      134.720444             N/A      149.862930      278.945129       27.472691        0.893267        0.020000        2.220576        mushroom             yes      -16.076972            3796        0.788605      151.957321      278.947266       26.869087      117.695374
             133              62      136.600143             N/A      253.433014      272.129944       32.989883        0.882545        0.020000        2.401728        mushroom             yes       69.759955            6108        0.230528      252.528671      271.898102       35.521839      148.066559
             134              50      113.394615             N/A       94.523796      171.854095       28.115829        0.878111        0.020000        2.564352        mushroom             yes      -59.161945            5275        0.439935       93.342949      172.622879       25.755688       91.478622
             135             114      160.743042             N/A      483.629822      158.983765       65.776878        0.393921             N/A        2.271464            thin             yes       65.600356           11152        0.481755      483.834717      159.831985       67.700584      357.046661
             136              28       76.133644             N/A      187.799988      136.342422       19.597237        0.020000             N/A        2.709394            thin             yes      -30.178000            2877        0.627350      188.206436      138.619980       18.251913       53.941971
             137              69       57.333767             N/A      240.718491      242.912827       11.529250        0.824784        0.200000        2.092488        mushroom             yes       -6.484279            6856        0.000000      240.794464      245.184296       11.270936      130.319870
             138              81       82.428551             N/A      305.650665      198.880234       52.652966        0.451119        0.020000        2.461309        mushroom             yes       -8.145633            8356        0.000000      304.411011      201.382996       52.253201      149.094025
             139              42       14.969976             N/A      140.584610      195.947662       35.611660        0.380236        0.020000        2.580527        mushroom             yes       80.004050            3954        0.976719      140.074005      195.891998       38.525799       40.929516
             140              77       19.822149             N/A      243.112106      189.124405       30.048828        0.020000             N/A        2.623240            thin             yes       74.940503            7922        0.000000      243.706741      188.241440       34.005257       72.558975
             141               9      129.987442             N/A      212.433060      120.759102       56.919506        0.470844        0.020000        2.296444        mushroom             yes        0.793834            1074        0.000000      214.798477      121.760521       56.955097       80.957405
             142              47       87.926407             N/A      164.290436      215.016724       52.306179        0.696503             N/A        2.597264          stubby             yes       48.168266            5012        0.506741      162.820938      213.865906       54.391415       56.890697
             143              51       88.310577             N/A       74.216263      181.355835       23.239742        0.200000        0.020000        2.572872            thin             yes       34.427072            5508        0.777497       75.283981      182.939133       24.548649      107.595787
             144               9      129.987442             N/A      222.403397      116.447227       59.062023        1.065657        0.020000        2.156097        mushroom             yes       -7.231679            1095        0.407802      223.169998      118.075996       58.833599       92.082817
             145              38      134.720444             N/A      162.895416      211.705551       22.189756        0.779221        0.301193        2.104529        mushroom             yes       17.952492            3643        0.000000      164.610291      211.904282       22.749100       45.289433
             146              48       25.404499             N/A      166.025085      179.145279       30.946524        0.511579        0.020000        2.386011        mushroom             yes       30.634364            5119        0.368851      165.392334      177.676727       31.893505        8.659562
             147              57        6.777409             N/A      135.840881      286.906006       10.539240        0.389469        0.020000        2.283135        mushroom             yes       -7.678872            5886        0.547332      138.166672      286.159088       10.209880      138.769592
