              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             244             150      229.394501             N/A      286.814606      668.150574       93.804413        0.557186        0.020300        2.799528        mushroom             yes        6.787906            4746        0.000000      289.108307      670.139832       94.165802       93.390778
             245             135      118.533768             N/A      245.975189      584.901367      109.238533        0.590601        0.020300        2.455545        mushroom             yes      -14.646075            3900        0.000000      246.700745      586.597107      108.756508      125.149017
             248             109       88.385345             N/A      425.196655      573.499146      107.975113        0.633321        0.020300        2.359795        mushroom             yes      -31.123407            1955        0.191403      424.326111      571.857544      106.853172      100.451698
             250             147      255.466171             N/A      393.947510      666.605835       91.942482        0.737170        0.020300        2.644565        mushroom             yes       12.026682            4160        0.754786      391.357605      666.197937       92.501045       85.644005
             254             108      173.008026             N/A      495.774078      553.525940      114.609306        0.020300             N/A        2.833897            thin             yes        4.779619            1864        0.000000      498.346008      551.984985      114.860001      205.137650
             255              89       25.755491             N/A      360.780884      607.782104       91.919121        0.291746             N/A        2.691675          stubby             yes      -78.039542               9        0.030496      361.515778      607.938354       88.372398       19.416431
             256             132        4.820155             N/A      254.533615      598.198364      116.465790        0.425755        0.020300        2.608994        mushroom             yes      -62.276235            3795        0.448931      255.149918      597.233948      114.287994      122.219788
             258             147      255.466171             N/A      441.118927      798.176575      100.605705        0.314776        0.020300        2.842900            thin             yes       11.693867            4355        0.310320      438.072479      797.938171      101.238182      247.567474
             259             101       28.481001             N/A      414.974518      547.853882       91.606049        0.724963        0.020300        2.586119        mushroom             yes      -74.124443             951        0.373982      415.337555      548.492798       89.022141      107.839233
             260             144       46.169121             N/A      337.635956      606.393127      103.538910        0.624580             N/A        2.275407            thin             yes       57.657803            4015        0.692341      338.259155      606.985291      104.896561       55.062920
             265             107      209.967178             N/A      409.760834      567.489075       87.744858        0.365732        0.020300        2.726959        mushroom             yes       73.969797             925        0.537400      410.886993      568.224976       92.427101       87.677673
             268             131       36.177597             N/A      282.485931      602.295898      101.048790        1.476588             N/A        2.204317          stubby             yes       58.578171            3770        0.528272      282.382080      601.346191      102.612595       86.728638
             270             150      229.394501             N/A      266.628815      692.823975       95.847717        0.698947        0.020300        2.469226        mushroom             yes      -15.947745            4786        0.541190      265.281494      691.567444       95.321259      125.793602
             273             135      118.533768             N/A      277.943512      606.260071       96.676445        0.540405        0.020300        2.768130        mushroom             yes       -0.281634            3857        0.000000      275.109985      606.762024       96.662300       83.509552
             278             107      209.967178             N/A      501.878357      455.531952      116.497498        0.310442        0.020300        2.820281            thin             yes      -16.881677            1641        0.304518      504.959991      455.235992      115.557999      260.596893
             284             107      209.967178             N/A      492.418121      481.426788      121.625443        0.516436        0.020300        2.520600        mushroom             yes      -72.295750            1599        0.000000      491.766998      481.040009      119.252998      229.695969
             286             139       25.912313             N/A      354.437195      634.417725      101.041969        0.517705        0.020300        2.617972        mushroom             yes       55.968096            3964        0.486044      352.989197      634.426697      103.186180       37.472008
             288             135      118.533768             N/A      221.574966      572.040100      113.899506        0.298872        0.020300        2.785477            thin             yes       10.197550            3930        0.255267      221.030533      575.142090      114.466034      156.466461
             290             147      255.466171             N/A      381.134125      658.114746       89.707916        0.321726        0.020300        2.713780            thin             yes       21.355764            4142        0.473292      382.982941      656.815002       90.591576       72.387321
             293             107      209.967178             N/A      445.467682      530.844971      103.208733        0.226820        0.020300        2.798982            thin             yes       16.068132            1481        0.459366      447.862823      532.001648      103.974846      146.043564
             299              91      235.981308             N/A      511.215424      674.898560       85.778847        0.382969        0.020300        2.672870        mushroom             yes       62.788244             247        0.711061      511.821014      673.713013       88.367897      204.759842
             301             149      195.056122             N/A      356.942017      757.058472       90.808922        0.442229        0.020300        2.699576        mushroom             yes      -19.868362            4586        0.000000      354.984009      757.939026       90.033096      165.441116
             303             124       86.350426             N/A      354.021820      656.242554      101.039490        0.355709        0.020300        2.733964        mushroom             yes       16.280298            3378        0.000000      352.199799      657.929565      101.764671       85.830017
             304             147      255.466171             N/A      428.187347      772.639954      104.505783        0.432543        0.020300        2.555156        mushroom             yes       34.373059            4317        0.392567      426.781982      772.938843      105.488586      213.613922
