              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
             124               1       15.558319             N/A      567.067810      167.107498       46.717403        0.415731             N/A        2.448929          stubby             yes       63.031140              12        0.361941      566.848633      168.782883       50.038010       32.489288
             125             171      110.936157             N/A      605.230957       91.130516       61.110561        0.580846        0.020000        2.113030        mushroom             yes       14.085642           10546        0.916207      604.560547       92.866608       61.577526       94.222298
             126               4        4.693361             N/A      541.600037      179.399994       40.724709        0.258112        0.020000        2.590888            thin             yes        9.246221              37        0.000000      543.163025      182.061005       41.227100       66.751732
             127             105       81.050430             N/A      668.443054      231.632797       36.702419        0.252916        0.020000        2.545466            thin             yes      -79.208289            7888        0.000000      669.138000      231.779007       32.976700      108.930779
             128             122       35.930859             N/A      645.819702       74.578644       87.439301        0.549018             N/A        2.259154            thin             yes      -65.043781            8355        0.632487      644.873962       74.587120       85.407021      131.998367
             129             155        4.739929             N/A      601.558228      132.805801       26.787661        0.672064        0.020000        2.458247        mushroom             yes       -3.860229           10256        0.455084      600.741150      135.389511       26.604813       56.884201
             130              11       34.434128             N/A      505.348541      184.977097       19.208054        0.400312        0.020000        2.447607        mushroom             yes      -77.236965             158        0.000000      504.916992      185.604004       15.848100      117.040123
             131             171      110.936157             N/A      555.711609       33.573921       77.517403        0.819828        0.020000        2.268352        mushroom             yes       12.575405           10706        0.000000      557.396973       34.134201       77.913597      176.776108
             132              29       82.534767             N/A      484.467621      162.980438       55.424232        0.691890        0.020000        2.156551        mushroom             yes       -8.832463            1061        0.777365      486.404816      161.793549       55.071209      123.797661
             133              87       80.315010             N/A      584.817810      249.451721       41.697884        0.291904        0.020000        2.522843            thin             yes      -57.849319            7186        0.000000      586.038025      250.703003       38.917198       94.440117
             134              33       18.107008             N/A      438.249603      167.662704       73.161720        0.527874        0.020000        2.262674        mushroom             yes        8.599532            1516        0.239330      439.061981      170.256653       73.572784      167.244110
             135             177      138.497635             N/A      638.272583       49.496819       76.192451        1.016457        0.020000        2.145703        mushroom             yes       50.966034           11373        0.207412      639.370972       49.078800       77.641998      143.591049
             136              11       34.434128             N/A      518.451782      185.168289       20.929567        0.276947        0.020000        2.325197            thin             yes      -58.861782             138        0.928129      518.502991      186.360001       18.955200      102.614838
             137               4        4.693361             N/A      542.300049      179.600021       40.000000        0.369019        0.020000        2.513011        mushroom             yes       25.198449              37        0.000000      543.163025      182.061005       41.227100       66.751732
             138             187       66.326881             N/A      672.115967      121.616623       33.017044        0.230373        0.020000        2.466580            thin             yes       55.967918           11848        0.000000      672.765991      122.809998       35.029301      101.863792
             139             112       28.055019             N/A      609.317505      190.482437       30.685287        0.468533        0.020000        2.438528        mushroom             yes      -68.248429            7960        0.790533      609.124207      191.719055       27.548290       31.451353
             140              55       92.209030             N/A      216.177765      148.432007      106.473907        0.451768             N/A        2.198329            thin             yes      -64.853368            4739        0.349918      215.195999      148.479996      104.379997      409.398010
             141             165       29.880306             N/A      587.327271      131.501923       33.003822        0.548704        0.020000        2.318772        mushroom             yes       81.637326           10340        0.000000      586.955017      131.720993       35.942101       61.086086
             142              11       34.434128             N/A      516.506531      186.628525       21.650597        0.370342        0.020000        2.417562        mushroom             yes      -81.464153             141        0.000000      516.699097      186.182983       18.416716      105.164505
             143             179       29.807173             N/A      612.985229      157.467834       17.776577        0.453288        0.020000        2.473099        mushroom             yes       20.491540           11433        0.000000      615.195984      156.369003       18.699200       64.724205
             144             147        5.577750             N/A      608.799988      164.145462       46.776386        0.420149        0.020000        2.534304        mushroom             yes       15.426053           10198        0.000000      605.494995      162.376999       47.810699       12.843515
             145               0       26.029430             N/A      581.070862      166.483871       48.180889        0.444838        0.020000        2.410849        mushroom             yes       22.581919               5        0.286864      580.126892      169.866577       49.641472       18.490599
             146              44      215.187073             N/A      281.275940      271.783508      107.764099        0.867570        0.020000        1.980114        mushroom             yes       27.792459            3432        0.450207      282.598877      271.169922      108.532730      388.285950
             147              71      122.314827             N/A      505.412262       87.905266       60.940613        0.725596        0.020000        2.088670        mushroom             yes        4.470491            6196        0.393511      507.153015       88.478500       61.083900      145.328491
             148             175       79.949196             N/A      642.583557      111.324760       71.692223        0.514465        0.020000        2.380009        mushroom             yes      -11.080053           10949        0.458980      644.908630      111.742416       71.229614       89.965820
