              ID  SECTION-NUMBER  SECTION-LENGTH    BRANCH-ORDER               X               Y               Z   HEAD-DIAMETER   NECK-DIAMETER         MAX-DTS            TYPE            AUTO   XYPLANE-ANGLE     SWC-NODE-ID SWC-NODE-OFFSET        ATTACH-X        ATTACH-Y        ATTACH-Z   SOMA-DISTANCE
              95              15       46.333519             N/A      128.134155      198.518448       35.146870        0.371675        0.020000        2.692239        mushroom             yes       51.800369             906        0.850289      129.052094      199.882538       37.236286      130.015335
              96              37       88.424187             N/A      237.696518      284.600281       54.501518        0.489940        0.020000        2.625236        mushroom             yes      -12.014273            3252        0.348572      239.035751      282.032990       53.885284      217.112595
              97              81       16.521017             N/A      134.510101      116.599991       12.889895        0.234396        0.020000        2.719974            thin             yes       70.947520            6307        0.000000      134.481003      117.625000       15.859100       23.217474
              98              78       25.360559             N/A       59.766617      106.468575        6.706511        0.493882        0.020000        2.413430        mushroom             yes       28.927910            6214        0.000000       59.661598      107.981003        7.544390       92.200531
              99              87       78.405197             N/A      118.783768       86.261482       75.470589        0.470879        0.020000        2.690866        mushroom             yes       -1.076080            6602        0.000000      118.535500       83.478027       75.418098       62.016735
             100              43      114.709671             N/A      240.771729      342.000000       57.410809        0.356544        0.020000        2.703834        mushroom             yes        4.555711            3894        0.000000      238.396454      341.637939       57.602257      284.008118
             101               0       35.017231             N/A      135.185089      108.620781       42.372402        0.365250        0.020000        2.617927        mushroom             yes      -73.229126               2        0.785823      137.880859      107.275009       32.374432        2.471003
             102              67       48.881317             N/A      145.199997      102.229118       23.264551        0.300562        0.020000        2.703395            thin             yes      -74.322059            5592        0.824407      144.947479      103.014915       20.323843       19.232485
             103              31      115.756554             N/A      273.140350      273.994293       87.580032        0.736196        0.020000        2.379057        mushroom             yes       -7.683578            2291        0.355820      273.341858      271.686890       87.267548      242.914474
             104              37       88.424187             N/A      231.668091      272.583435       56.554573        0.393159        0.020000        2.651641        mushroom             yes      -66.651031            3239        0.000000      232.264008      271.321014       53.320702      203.688354
             105              72       45.519753             N/A      110.502815      158.213669       14.642435        1.500054        0.020000        2.336631        mushroom             yes        4.850099            5774        0.420769      108.720871      159.176544       14.814301       77.837624
             106              48      115.452065             N/A      134.710068      301.594757       42.840469        0.627657        0.020000        2.489265        mushroom             yes       66.804150            4373        0.000000      135.878006      301.959015       45.695499      253.427139
             107              24      100.338509             N/A      246.231140      284.393372       58.740372        1.195561             N/A        2.122312          stubby             yes      -54.475742            1527        0.000000      247.174103      283.491089       56.912323      223.806198
             108               4       85.136429             N/A      195.151245      117.662041       30.670231        0.911382        0.562492        2.148212        mushroom             yes       42.691069              67        0.000000      195.750000      118.760002       31.823900       81.578484
             109              34      108.689568             N/A      374.799988      269.399994       69.814034        0.338165        0.020000        2.734242            thin             yes       18.277425            2881        0.497162      375.281891      266.734467       70.708679      338.011383
             110              22       31.220943             N/A      190.042206      199.604614       45.392384        0.300920        0.210487        2.443760            thin             yes       49.681754            1428        0.655587      191.419662      198.101059       47.795296      113.581024
             111              97       46.867184             N/A      129.400009       47.694443       16.954144        0.296721        0.020000        2.649034            thin             yes      -72.437019            7637        0.000000      130.397003       48.049000       13.610900       71.807907
             112             110      100.501129             N/A       66.288086       53.209991       44.461525        0.638608        0.020000        2.543250        mushroom             yes      -28.058995            8959        0.749044       65.423470       55.278942       43.266285      104.094727
             113              24      100.338509             N/A      234.536148      264.755005       55.533440        0.545726        0.020000        2.537036        mushroom             yes      -42.777841            1503        0.765878      233.903000      266.757996       53.589699      200.733673
             114              31      115.756554             N/A      268.950928      269.534912       81.815010        0.617987        0.386828        2.225509        mushroom             yes       12.986207            2281        0.852097      267.920471      270.983215       82.224922      235.115753
             115              29       35.250298             N/A      239.808914      239.383286       54.817501        0.845408             N/A        2.496754          stubby             yes       73.137074            2920        0.172332      239.294998      238.600998       57.905399      183.627548
             116              99      109.489647             N/A      185.307144       91.042099       20.853714        0.524689        0.020000        2.593678        mushroom             yes       46.866691            7724        0.780806      185.509430       89.384186       22.636459       59.219017
